1386248;Falcon 900;1;9 135 1018 488 695 1024
1726555;Falcon 900;0;12 142 1009 486 695 1024
1843806;Falcon 900;2;12 96 1182 640 816 1200
1758584;Falcon 900;1;23 84 1001 471 695 1024
1582906;Falcon 900;0;22 117 1013 544 695 1024
1630527;Falcon 900;2;9 97 1018 478 695 1024
1870831;Falcon 900;1;18 96 1007 460 695 1024
0753075;Falcon 900;0;44 138 989 537 694 1024
0973100;Falcon 900;2;11 149 991 543 678 1000
1493116;Falcon 900;1;10 111 1000 478 695 1024
1550113;Falcon 900;0;7 108 1185 566 828 1200
0497638;Falcon 900;2;5 149 990 497 679 1000
1723914;Falcon 900;1;10 179 1189 583 828 1200
0233772;Falcon 900;0;14 110 996 469 686 1024
0458651;Falcon 900;2;9 141 988 478 679 1000
1126453;Falcon 900;1;8 115 984 488 678 1000
1677382;Falcon 900;0;36 186 1061 559 833 1100
1380293;Falcon 900;2;13 152 1179 578 812 1200
1391897;Falcon 900;1;7 134 1271 600 882 1280
0677164;Falcon 900;0;27 183 1005 561 750 1024
1362800;Falcon 900;2;7 85 1015 463 695 1024
1026502;Falcon 900;1;5 123 1014 484 697 1024
1187247;Falcon 900;0;5 145 1017 506 695 1024
1739524;Falcon 900;2;16 154 1482 707 1012 1500
0822350;Falcon 900;1;6 129 992 491 678 1000
1707576;Falcon 900;0;10 119 1190 597 812 1200
2133749;Falcon 900;2;9 160 1019 552 695 1024
1935338;Falcon 900;1;24 145 1183 559 814 1200
1900832;Falcon 900;0;6 176 1160 549 812 1200
1323017;Falcon 900;2;10 226 1570 813 1079 1600
1539226;Falcon 900;1;7 151 1273 597 882 1280
0550418;Falcon 900;0;6 132 1178 614 812 1200
1250052;Falcon 900;2;8 130 989 482 678 1000
0547319;Falcon 900;1;6 124 1015 490 695 1024
0299620;Falcon 900;0;39 179 1043 540 741 1100
2184367;Falcon 900;2;22 151 1007 486 695 1024
1231579;Falcon 900;1;39 62 951 489 695 1024
1611166;Falcon 900;0;25 209 1485 779 1012 1500
1514209;Falcon 900;2;7 233 1575 808 1079 1600
1353412;Falcon 900;1;34 12 1022 680 695 1024
2137164;Falcon 900;0;12 127 1192 566 812 1200
2176481;Falcon 900;2;14 185 1147 549 812 1200
0489925;Falcon 900;1;51 160 997 620 732 1024
1857537;Falcon 900;0;10 93 1001 513 693 1024
2045348;Falcon 900;2;71 159 1040 574 761 1100
1430016;Falcon 900;1;15 139 1183 575 812 1200
1062012;Falcon 900;0;10 133 1007 486 696 1024
0601504;Falcon 900;2;16 143 1010 513 695 1024
1206825;Falcon 900;1;14 114 1015 499 702 1024
1395373;Falcon 900;0;20 128 1007 497 694 1024
0134596;Fokker 100;2;30 184 1021 431 673 1024
2266079;Fokker 100;1;16 309 1288 640 885 1300
1133688;Fokker 100;0;17 295 1459 634 1005 1490
0182731;Fokker 100;2;31 206 1005 431 709 1024
1541506;Fokker 100;1;8 286 1364 604 925 1370
0854311;Fokker 100;0;25 406 1548 735 1065 1580
1253247;Fokker 100;2;16 235 989 438 678 1000
0706174;Fokker 100;1;5 209 988 448 678 1000
1611222;Fokker 100;0;14 283 1489 696 1012 1500
1149050;Fokker 100;2;12 216 990 461 678 1000
0065294;Fokker 100;1;203 357 536 441 570 800
1979428;Fokker 100;0;4 165 1014 494 695 1024
0136483;Fokker 100;2;34 236 1000 467 711 1024
1455403;Fokker 100;1;14 291 1589 731 1079 1600
0900486;Fokker 100;0;7 306 1582 702 1079 1600
1768889;Fokker 100;2;4 244 1187 523 812 1200
1358045;Fokker 100;1;12 291 1589 730 1078 1600
1745719;Fokker 100;0;12 218 994 435 678 1000
1696063;Fokker 100;2;11 181 1009 463 694 1024
0980397;Fokker 100;1;5 227 993 465 702 1024
1146230;Fokker 100;0;5 264 992 454 678 1000
0716337;Fokker 100;2;9 195 998 444 678 1000
1296872;Fokker 100;1;13 337 1587 752 1078 1600
1647702;Fokker 100;0;10 235 1190 535 812 1200
2213538;Fokker 100;2;9 235 1195 514 812 1200
0123337;Fokker 100;1;31 193 1012 430 666 1024
1220713;Fokker 100;0;11 202 1008 467 695 1024
1617994;Fokker 100;2;10 99 1002 665 695 1024
1448036;Fokker 100;1;10 161 1391 703 945 1400
0912143;Fokker 100;0;1 230 1015 481 702 1024
1429838;Fokker 100;2;5 235 1189 509 812 1200
1779674;Fokker 100;1;10 201 1017 452 695 1024
0136160;Fokker 100;0;31 178 960 404 613 965
1283512;Fokker 100;2;5 218 1011 490 694 1024
0184352;Fokker 100;1;26 168 932 382 625 965
1453506;Fokker 100;0;14 294 1591 723 1079 1600
0717211;Fokker 100;2;4 222 1017 520 768 1024
1564786;Fokker 100;1;22 329 1488 651 1012 1500
1934728;Fokker 100;0;13 288 1189 542 812 1200
0786971;Fokker 100;2;23 236 1005 494 757 1024
0337125;Fokker 100;1;337 147 997 443 663 1000
0907347;Fokker 100;0;1 210 993 437 678 1000
1529412;Fokker 100;2;8 198 1020 457 699 1024
1348803;Fokker 100;1;14 229 991 507 703 1024
0958618;Fokker 100;0;100 163 984 477 708 1024
0063925;Fokker 100;2;26 127 782 312 454 800
0995426;Fokker 100;1;7 220 995 450 678 1000
0399871;Fokker 100;0;43 201 1164 482 729 1200
1840427;Fokker 100;2;18 207 1010 438 695 1024
1236355;Fokker 100;1;21 317 1581 715 1078 1600
0485243;Fokker 100;0;145 260 904 434 687 1024
0487329;Fokker 100;2;6 202 992 435 679 1000
0573392;Fokker 100;1;4 205 996 439 679 1000
0074517;Fokker 100;0;2 123 781 318 475 800
1394255;Fokker 100;2;9 236 1010 447 695 1024
2031381;Fokker 100;1;10 234 1194 519 812 1200
1115404;Fokker 100;0;10 221 991 442 678 1000
0066424;Fokker 100;2;24 144 796 335 509 800
2166443;Fokker 100;1;9 217 1016 507 695 1024
0143377;Fokker 100;0;8 194 986 418 667 1024
0950402;Fokker 100;2;5 230 988 461 678 1000
1449580;Fokker 100;1;8 212 1035 451 716 1050
1772714;Fokker 100;0;4 215 1014 475 694 1024
2047534;Fokker 100;2;16 222 1190 514 812 1200
0134602;Fokker 100;1;32 214 1022 471 707 1024
1538518;Fokker 100;0;9 198 1016 472 696 1024
1674736;Fokker 100;2;8 216 1190 577 812 1200
0944174;Fokker 100;1;4 202 994 439 678 1000
2031390;Fokker 100;0;9 242 1194 519 812 1200
1149347;Fokker 100;2;20 157 1020 489 727 1050
1559632;Fokker 100;1;7 160 1018 439 698 1024
0716371;Fokker 100;0;4 187 995 432 679 1000
2192122;Fokker 100;2;8 246 1195 536 812 1200
2007888;Fokker 100;1;9 223 1191 542 812 1200
2243788;Fokker 100;0;14 194 1014 455 695 1024
0690072;Fokker 100;2;11 203 1022 461 695 1024
1288743;Fokker 100;1;5 214 1012 452 695 1024
1383360;Fokker 100;0;11 251 1186 550 812 1200
0065774;Fokker 100;2;21 147 799 352 494 800
1457085;Fokker 100;1;8 310 1583 700 1079 1600
0182735;Fokker 100;0;9 201 990 422 672 1024
1133885;Fokker 100;2;7 159 1015 476 695 1024
1294505;Fokker 100;1;9 205 991 434 678 1000
1012153;Fokker 100;0;18 348 1564 729 1079 1600
0445612;Fokker 100;2;4 195 995 467 679 1000
1355825;Fokker 100;1;4 183 1016 471 694 1024
1014414;Fokker 100;0;30 296 1573 709 1079 1600
1784301;Fokker 100;2;13 175 1019 443 695 1024
0879141;Fokker 100;1;29 362 1571 715 1078 1600
0167074;Fokker 100;0;52 329 995 531 751 1024
0977335;Fokker 100;2;10 243 992 451 678 1000
1115393;Fokker 100;1;8 217 995 444 678 1000
1256682;Fokker 100;0;4 216 1020 543 695 1024
1351480;Fokker 100;2;22 195 1003 462 695 1024
1208469;Fokker 100;1;7 237 1189 558 837 1200
0675672;Fokker 100;0;17 194 1022 531 695 1024
0174903;Fokker 100;2;16 254 995 476 701 1024
0688081;Fokker 100;1;7 203 987 437 678 1000
0890795;Fokker 100;0;16 165 1010 427 689 1024
1281857;Fokker 100;2;32 110 1022 564 689 1024
2259848;Fokker 50;1;14 84 1009 468 694 1024
0618968;Fokker 50;0;10 130 992 479 679 1000
1382259;Fokker 50;2;9 155 1270 623 865 1280
1730963;Fokker 50;1;15 95 1012 462 695 1024
0069769;Fokker 50;0;59 103 768 379 510 800
1286165;Fokker 50;2;8 145 1013 472 695 1024
0458625;Fokker 50;1;34 112 994 494 679 1000
1386629;Fokker 50;0;12 138 1192 557 812 1200
0694467;Fokker 50;2;7 136 988 473 678 1000
1578336;Fokker 50;1;1 26 1021 620 702 1024
1383407;Fokker 50;0;11 153 1188 593 812 1200
1252081;Fokker 50;2;1 169 1022 628 695 1024
0487379;Fokker 50;1;12 155 996 493 678 1000
0337282;Fokker 50;0;15 129 990 486 679 1000
0447439;Fokker 50;2;29 164 988 578 735 1024
1407349;Fokker 50;1;11 149 1184 537 812 1200
1117692;Fokker 50;0;21 171 1558 758 1062 1575
0302868;Fokker 50;2;84 227 935 521 757 1024
0952377;Fokker 50;1;1 59 1022 589 717 1024
0467550;Fokker 50;0;80 193 1121 563 892 1200
0177659;Fokker 50;2;38 118 986 474 684 1024
0744239;Fokker 50;1;6 148 996 476 678 1000
2253229;Fokker 50;0;12 146 1012 481 695 1024
0688080;Fokker 50;2;8 136 993 466 678 1000
0497539;Fokker 50;1;9 148 993 472 679 1000
2259847;Fokker 50;0;13 113 1016 461 695 1024
1252312;Fokker 50;2;11 200 1012 493 695 1024
0384109;Fokker 50;1;1 87 1198 634 812 1200
1260869;Fokker 50;0;7 197 1012 476 694 1024
0233763;Fokker 50;2;42 93 1002 460 684 1024
1539458;Fokker 50;1;9 175 1490 677 1012 1500
1290983;Fokker 50;0;32 135 1006 519 777 1050
1266357;Fokker 50;2;4 118 1019 465 695 1024
1891657;Fokker 50;1;12 141 992 460 679 1000
1298772;Fokker 50;0;5 126 994 459 678 1000
1741108;Fokker 50;2;12 82 1385 660 962 1400
0923501;Fokker 50;1;11 145 989 507 678 1000
0953561;Fokker 50;0;2 19 1020 667 694 1024
0454781;Fokker 50;2;11 134 995 467 679 1000
0561949;Fokker 50;1;17 73 998 390 695 1024
1036870;Fokker 50;0;8 124 993 447 678 1000
0697384;Fokker 50;2;15 143 996 460 678 1000
1036873;Fokker 50;1;10 141 991 463 678 1000
1519453;Fokker 50;0;6 70 1014 491 695 1024
1535955;Fokker 50;2;1 38 1010 665 700 1024
0115064;Fokker 50;1;88 189 731 416 597 800
0127633;Fokker 50;0;25 104 1002 478 687 1024
0114438;Fokker 50;2;33 98 776 356 515 800
0067031;Fokker 50;1;35 95 774 346 516 800
1958825;Fokker 50;0;7 146 1187 555 812 1200
1620800;Fokker 50;2;9 113 1013 416 695 1024
1115299;Fokker 50;1;5 125 996 464 678 1000
1756560;Fokker 50;0;17 103 1007 480 708 1024
0136152;Fokker 50;2;21 119 989 463 645 1024
0225206;Fokker 50;1;39 144 997 464 731 1024
1124999;Fokker 50;0;15 152 1577 694 1078 1600
0911624;Fokker 50;2;22 229 1511 806 1039 1540
0550328;Fokker 50;1;9 141 1009 518 695 1024
1099957;Fokker 50;0;19 131 993 491 727 1024
0487362;Fokker 50;2;9 148 996 496 679 1000
1312101;Fokker 50;1;14 2 1011 653 694 1024
0066425;Fokker 50;0;44 120 737 369 555 800
1693646;Fokker 50;2;39 107 1020 491 694 1024
0143349;Fokker 50;1;57 146 980 462 710 1024
1132238;Fokker 50;0;7 134 993 483 678 1000
0803547;Fokker 50;2;6 124 988 473 678 1000
0114414;Fokker 50;1;66 80 749 305 491 800
1200336;Fokker 50;0;17 126 1188 584 842 1200
1945418;Fokker 50;2;16 129 1014 477 695 1024
0901515;Fokker 50;1;10 120 988 522 678 1000
0062695;Fokker 50;0;37 75 773 335 513 800
0945011;Fokker 50;2;3 134 1000 516 680 1024
2097522;Fokker 50;1;7 125 1194 530 812 1200
1261342;Fokker 50;0;0 141 523 502 695 1024
1137745;Fokker 50;2;14 152 1428 628 979 1450
0576234;Fokker 50;1;12 131 989 523 679 1000
0812097;Fokker 50;0;8 117 990 462 679 1000
0257664;Fokker 50;2;74 132 918 476 743 1024
0945369;Fokker 50;1;6 75 1010 664 695 1024
1426513;Fokker 50;0;13 144 1192 561 812 1200
0939577;Fokker 50;2;112 308 977 652 678 1000
1117094;Fokker 50;1;13 103 1183 524 832 1200
1562161;Fokker 50;0;7 123 1015 456 695 1024
0663844;Fokker 50;2;58 180 1217 574 898 1280
1204728;Fokker 50;1;1 7 1022 692 708 1024
0927837;Fokker 50;0;28 192 1484 767 1019 1510
1269007;Fokker 50;2;2 14 1019 729 750 1024
2175631;Fokker 50;1;28 127 1000 479 694 1024
0134595;Fokker 50;0;36 110 985 470 717 1024
1137703;Fokker 50;2;4 118 1019 531 695 1024
0856823;Fokker 50;1;28 133 1250 632 886 1280
2106315;Fokker 50;0;9 152 1191 542 812 1200
2142244;Fokker 50;2;6 93 1195 537 822 1200
0892223;Fokker 50;1;29 100 986 436 706 1024
0454779;Fokker 50;0;9 111 997 506 679 1000
0979614;Fokker 50;2;9 133 990 507 678 1000
1127319;Fokker 50;1;3 79 1021 602 696 1024
1879896;Fokker 50;0;13 130 1190 538 812 1200
0123332;Fokker 50;2;30 130 956 464 684 1024
1206350;Fokker 50;1;4 122 1020 490 695 1024
0845910;Fokker 70;0;37 56 1022 619 695 1024
2009533;Fokker 70;2;26 231 1275 658 891 1300
2243379;Fokker 70;1;16 197 1193 598 812 1200
2189987;Fokker 70;0;8 177 1193 592 812 1200
0329378;Fokker 70;2;138 260 1196 612 832 1200
0428259;Fokker 70;1;2 209 1138 627 824 1200
1704824;Fokker 70;0;19 172 1009 488 695 1024
1248148;Fokker 70;2;15 320 1564 697 1078 1600
1313340;Fokker 70;1;10 288 1582 745 1078 1600
1299601;Fokker 70;0;6 24 1020 644 695 1024
1207599;Fokker 70;2;12 157 1016 524 711 1024
1007850;Fokker 70;1;26 219 1001 479 767 1024
0418567;Fokker 70;0;41 148 991 410 664 1024
0507656;Fokker 70;2;3 149 1008 433 656 1024
1825883;Fokker 70;1;20 146 1198 698 821 1200
1204183;Fokker 70;0;11 199 1193 546 812 1200
2230925;Fokker 70;2;23 234 1278 578 887 1300
0064919;Fokker 70;1;41 138 762 353 522 800
1681635;Fokker 70;0;11 240 1482 759 1012 1500
0469133;Fokker 70;2;0 31 1198 741 852 1200
1560605;Fokker 70;1;2 162 1021 460 695 1024
1379781;Fokker 70;0;9 43 1020 661 712 1024
1591336;Fokker 70;2;21 231 1007 487 706 1024
1385467;Fokker 70;1;5 193 1011 469 694 1024
1044385;Fokker 70;0;30 189 987 487 695 1024
0807954;Fokker 70;2;5 202 993 476 678 1000
1000027;Fokker 70;1;11 199 985 490 678 1000
1385519;Fokker 70;0;6 189 1011 462 694 1024
0973166;Fokker 70;2;6 197 992 470 678 1000
1314535;Fokker 70;1;16 205 1029 494 757 1050
0842533;Fokker 70;0;5 200 995 449 678 1000
1323008;Fokker 70;2;15 280 1587 752 1079 1600
0761965;Fokker 70;1;6 194 987 466 678 1000
1190655;Fokker 70;0;3 199 1196 561 832 1200
1822336;Fokker 70;2;26 103 991 588 695 1024
1997674;Fokker 70;1;7 238 1190 598 812 1200
1240934;Fokker 70;0;22 234 1008 502 695 1024
1099308;Fokker 70;2;29 93 1197 667 832 1200
1103350;Fokker 70;1;15 282 1572 711 1079 1600
1521758;Fokker 70;0;8 331 1589 755 1079 1600
1966168;Fokker 70;2;14 237 1271 598 882 1280
1107750;Fokker 70;1;7 211 1182 546 832 1200
0467450;Fokker 70;0;12 188 982 445 679 1000
2164771;Fokker 70;2;13 224 1188 576 812 1200
1261752;Fokker 70;1;11 311 1486 663 1019 1510
1772014;Fokker 70;0;8 225 1394 693 962 1400
1152126;Fokker 70;2;2 137 1020 559 686 1024
0955770;Fokker 70;1;26 279 1408 649 972 1440
0192624;Fokker 70;0;18 273 995 488 697 1024
0167063;Fokker 70;2;4 176 1002 439 657 1005
0848172;Fokker 70;1;2 158 1022 614 749 1024
1626921;Fokker 70;0;9 303 1578 742 1079 1600
0858585;Fokker 70;2;21 135 1003 582 737 1024
0078141;Fokker 70;1;19 249 761 458 580 800
1558572;Fokker 70;0;7 215 1020 474 695 1024
2028343;Fokker 70;2;6 241 1191 567 812 1200
1409946;Fokker 70;1;10 163 1018 436 695 1024
1361692;Fokker 70;0;1 116 1022 564 701 1024
0517626;Fokker 70;2;7 106 1013 441 679 1024
0445578;Fokker 70;1;10 205 992 485 678 1000
1540816;Fokker 70;0;18 81 1020 522 703 1024
1725773;Fokker 70;2;9 147 1019 453 695 1024
0792175;Fokker 70;1;13 179 993 510 678 1000
0136150;Fokker 70;0;17 250 955 557 740 1005
2070659;Fokker 70;2;29 251 1173 564 820 1200
1640693;Fokker 70;1;1 10 1022 676 699 1024
1789443;Fokker 70;0;11 162 1015 449 695 1024
0062651;Fokker 70;2;17 111 775 320 484 800
1092252;Fokker 70;1;23 219 1560 711 1065 1580
1329309;Fokker 70;0;5 179 1010 455 694 1024
0143363;Fokker 70;2;38 236 978 493 733 1024
0443952;Fokker 70;1;5 181 990 448 679 1000
0989702;Fokker 70;0;23 225 1578 738 1079 1600
0517893;Fokker 70;2;102 189 925 479 730 1024
1503577;Fokker 70;1;15 142 1022 633 704 1024
0394154;Fokker 70;0;0 89 1199 671 735 1200
1674735;Fokker 70;2;5 251 1195 561 812 1200
1129248;Fokker 70;1;21 245 1575 731 1078 1600
1893205;Fokker 70;0;11 255 1191 616 812 1200
0483582;Fokker 70;2;14 110 994 519 679 1000
0870094;Fokker 70;1;0 61 1020 629 731 1024
1296002;Fokker 70;0;18 210 1193 519 815 1200
1053710;Fokker 70;2;4 162 1020 507 695 1024
0901157;Fokker 70;1;13 267 1555 712 1059 1570
1521075;Fokker 70;0;5 206 1197 540 838 1200
0250112;Fokker 70;2;39 255 971 545 703 1024
0325518;Fokker 70;1;0 134 682 561 709 1024
0872249;Fokker 70;0;3 135 1014 517 695 1024
0872422;Fokker 70;2;22 174 1013 459 657 1024
0070035;Fokker 70;1;1 156 777 358 518 800
2209492;Fokker 70;0;30 59 1280 823 882 1300
1596398;Fokker 70;2;8 221 1275 565 882 1280
2078845;Fokker 70;1;1 129 1298 738 887 1300
1148895;Fokker 70;0;25 161 1019 490 732 1050
0136191;Fokker 70;2;14 160 986 427 672 1024
0973158;Fokker 70;1;8 194 992 468 678 1000
0792288;Fokker 70;0;8 235 992 494 678 1000
0558296;Fokker 70;2;3 155 1126 652 812 1200
1163454;Fokker 70;1;20 327 1451 658 1005 1490
0525838;Fokker 70;0;4 154 991 467 679 1000
1602047;Global Express;2;23 80 1021 587 695 1024
1824491;Global Express;1;8 219 1019 496 695 1024
0518626;Global Express;0;48 289 1526 789 1030 1600
1332208;Global Express;2;5 212 1014 475 695 1024
0497788;Global Express;1;8 197 992 435 679 1000
1527708;Global Express;0;13 318 1477 701 1012 1500
1875301;Global Express;2;11 204 1190 606 832 1200
1218932;Global Express;1;12 287 1569 696 1078 1600
1315041;Global Express;0;10 295 1588 742 1079 1600
1905772;Global Express;2;10 169 1187 732 819 1200
2003239;Global Express;1;6 267 1189 552 812 1200
1542797;Global Express;0;12 282 1459 644 1012 1500
1025582;Global Express;2;3 152 1015 456 691 1024
1811490;Global Express;1;1 18 1021 749 780 1024
2226825;Global Express;0;7 201 1020 464 695 1024
1950531;Global Express;2;11 233 1192 525 812 1200
1619900;Global Express;1;9 238 1181 531 812 1200
1276405;Global Express;0;8 272 1589 740 1079 1600
1543538;Global Express;2;14 219 1203 526 819 1210
0984408;Global Express;1;24 198 987 469 697 1024
2130585;Global Express;0;11 226 1018 476 695 1024
2238327;Global Express;2;12 229 1189 535 822 1200
1898513;Global Express;1;33 214 1180 562 814 1200
0782933;Global Express;0;0 156 1000 502 695 1024
1426606;Global Express;2;12 239 1187 552 812 1200
1524818;Global Express;1;6 188 1014 463 694 1024
1048552;Global Express;0;28 156 1021 536 696 1024
1337427;Global Express;2;7 246 1192 548 812 1200
0457845;Global Express;1;8 182 993 453 679 1000
1409998;Global Express;0;5 124 1021 555 695 1024
1251242;Global Express;2;7 355 1513 650 1029 1525
2127891;Global Express;1;4 221 1184 521 812 1200
2101652;Global Express;0;6 131 1020 573 695 1024
0922757;Global Express;2;16 316 1579 754 1079 1600
2006677;Global Express;1;81 216 1061 482 745 1100
0298506;Global Express;0;42 178 928 427 651 950
1403152;Global Express;2;10 55 1022 584 695 1024
2088437;Global Express;1;15 222 1191 511 812 1200
1303402;Global Express;0;26 222 1030 462 726 1050
1182656;Global Express;2;8 197 989 448 678 1000
1158131;Global Express;1;6 190 991 446 678 1000
1004738;Global Express;0;8 201 993 451 678 1000
1310900;Global Express;2;5 215 991 441 694 1024
1291218;Global Express;1;27 161 1031 525 725 1050
1430003;Global Express;0;13 228 1192 532 812 1200
2140541;Global Express;2;10 203 1022 469 695 1024
1930872;Global Express;1;9 223 1183 525 815 1200
0774288;Global Express;0;26 204 1023 513 695 1024
0995282;Global Express;2;4 205 991 455 678 1000
0923416;Global Express;1;13 173 1010 470 695 1024
0422687;Global Express;0;21 188 1163 572 854 1200
0522910;Global Express;2;6 189 995 471 679 1000
1037466;Global Express;1;4 163 1018 501 694 1024
0318594;Global Express;0;53 211 965 463 687 1000
2101945;Global Express;2;6 244 1195 546 812 1200
2057960;Global Express;1;3 207 1193 531 812 1200
2168375;Global Express;0;10 240 1015 480 695 1024
1895036;Global Express;2;9 196 1016 474 695 1024
1823327;Global Express;1;14 208 1004 471 697 1024
2188615;Global Express;0;10 245 1014 490 695 1024
1951709;Global Express;2;2 215 1016 458 695 1024
1922919;Global Express;1;16 204 1006 459 695 1024
1233588;Global Express;0;6 208 997 474 678 1000
2075105;Global Express;2;29 209 1082 477 745 1100
1883938;Global Express;1;2 220 1014 460 695 1024
1028093;Global Express;0;39 218 1013 475 752 1050
0725232;Global Express;2;44 150 1185 483 809 1200
0708626;Global Express;1;8 201 988 467 678 1000
1051497;Global Express;0;13 193 1012 467 704 1024
2251068;Global Express;2;1 1 1010 631 694 1024
1413237;Global Express;1;12 232 1185 536 812 1200
1468794;Global Express;0;9 230 1272 566 882 1280
1365790;Global Express;2;26 171 1024 488 745 1050
2091951;Global Express;1;6 213 1198 518 812 1200
0864334;Global Express;0;2 23 1022 662 695 1024
1663304;Global Express;2;13 314 1480 771 1012 1500
1210469;Global Express;1;13 193 989 436 678 1000
2127999;Global Express;0;5 219 1194 539 812 1200
2031510;Global Express;2;7 231 1187 514 812 1200
0880314;Global Express;1;19 332 1569 693 1069 1585
1276526;Global Express;0;11 294 1430 629 972 1440
2097904;Global Express;2;11 251 1191 536 812 1200
1973455;Global Express;1;9 245 1188 533 812 1200
0440955;Global Express;0;16 287 1229 595 871 1250
1482189;Global Express;2;43 183 1022 470 697 1024
2054780;Global Express;1;13 181 1010 435 695 1024
1003022;Global Express;0;3 161 1020 502 695 1024
1318843;Global Express;2;3 117 1021 434 695 1024
1624196;Global Express;1;6 243 1189 537 812 1200
1311582;Global Express;0;6 257 1169 530 812 1200
2113229;Global Express;2;5 188 1018 446 695 1024
1083206;Global Express;1;24 196 1027 481 716 1050
2206143;Global Express;0;10 234 1192 543 812 1200
1877806;Global Express;2;1 53 1198 762 828 1200
1812931;Global Express;1;8 160 1019 458 695 1024
1800217;Global Express;0;9 236 1195 538 812 1200
1191244;Global Express;2;63 204 996 505 755 1050
1200888;Global Express;1;68 248 1028 517 778 1050
1173944;Global Express;0;7 171 1014 538 695 1024
2094893;Global Express;2;25 173 999 428 694 1024
1685202;Gulfstream IV;1;10 255 1193 572 814 1200
1449103;Gulfstream IV;0;39 220 1068 513 808 1100
0365250;Gulfstream IV;2;27 226 1179 554 809 1200
1645736;Gulfstream IV;1;15 169 1001 459 695 1024
2245399;Gulfstream IV;0;10 146 1015 488 695 1024
1158579;Gulfstream IV;2;8 178 993 461 678 1000
0918179;Gulfstream IV;1;14 186 1006 491 695 1024
1276727;Gulfstream IV;0;14 43 1022 637 697 1024
1311998;Gulfstream IV;2;7 115 1019 492 695 1024
1125617;Gulfstream IV;1;17 200 991 458 678 1000
1833904;Gulfstream IV;0;10 199 1192 597 819 1200
1163859;Gulfstream IV;2;5 183 984 465 678 1000
1081565;Gulfstream IV;1;26 286 1574 749 1079 1600
1345040;Gulfstream IV;0;32 206 1023 475 730 1050
0755287;Gulfstream IV;2;14 109 1012 470 695 1024
1698699;Gulfstream IV;1;12 158 1014 480 708 1024
0851156;Gulfstream IV;0;41 393 1530 781 1181 1583
1895474;Gulfstream IV;2;10 221 1193 585 812 1200
0492490;Gulfstream IV;1;3 163 998 493 678 1000
2088351;Gulfstream IV;0;8 207 1176 526 812 1200
1430027;Gulfstream IV;2;11 195 1191 547 812 1200
1354235;Gulfstream IV;1;1 65 1019 642 695 1024
1943356;Gulfstream IV;0;9 185 1186 573 812 1200
0391532;Gulfstream IV;2;40 158 1196 669 812 1200
1903311;Gulfstream IV;1;3 65 1198 735 820 1200
1195689;Gulfstream IV;0;54 238 1054 547 775 1100
2069535;Gulfstream IV;2;10 169 1018 477 695 1024
1425231;Gulfstream IV;1;13 168 1008 477 695 1024
1311421;Gulfstream IV;0;5 251 1191 567 812 1200
1244006;Gulfstream IV;2;17 346 1574 709 1079 1600
1500676;Gulfstream IV;1;8 176 1018 473 695 1024
2170301;Gulfstream IV;0;14 226 1185 572 822 1200
1162893;Gulfstream IV;2;4 183 1015 514 695 1024
1565325;Gulfstream IV;1;20 183 1010 503 697 1024
1100739;Gulfstream IV;0;32 224 1013 520 751 1050
1980576;Gulfstream IV;2;4 94 1002 479 695 1024
0958065;Gulfstream IV;1;11 207 992 472 678 1000
1498679;Gulfstream IV;0;14 147 1011 467 695 1024
1244285;Gulfstream IV;2;12 333 1586 712 1079 1600
1622762;Gulfstream IV;1;4 211 1188 544 812 1200
1054081;Gulfstream IV;0;21 315 1566 750 1079 1600
1901003;Gulfstream IV;2;26 156 1000 474 695 1024
2180164;Gulfstream IV;1;22 131 1000 467 695 1024
1093824;Gulfstream IV;0;42 190 992 453 713 1024
2102999;Gulfstream IV;2;5 165 1017 460 694 1024
1173014;Gulfstream IV;1;7 222 1188 547 832 1200
1092415;Gulfstream IV;0;12 204 1180 528 799 1200
0696943;Gulfstream IV;2;52 358 1568 779 1189 1600
0606801;Gulfstream IV;1;49 193 960 508 740 1000
0977899;Gulfstream IV;0;16 138 1010 479 698 1024
0497637;Gulfstream IV;2;7 197 993 454 679 1000
1985180;Gulfstream IV;1;17 222 1179 547 815 1200
1410102;Gulfstream IV;0;9 301 1192 567 812 1200
0994751;Gulfstream IV;2;7 155 1011 511 695 1024
2106207;Gulfstream IV;1;7 192 1185 559 812 1200
1410104;Gulfstream IV;0;2 239 1189 561 812 1200
0041419;Gulfstream IV;2;0 64 968 729 740 971
1066524;Gulfstream IV;1;19 201 1182 544 797 1200
1111016;Gulfstream IV;0;30 224 1571 709 1079 1600
1806237;Gulfstream IV;2;4 196 1166 547 812 1200
0764239;Gulfstream IV;1;9 163 1016 520 695 1024
0497639;Gulfstream IV;0;7 205 995 475 679 1000
1064717;Gulfstream IV;2;11 199 1002 477 692 1024
2023598;Gulfstream IV;1;6 155 1016 463 695 1024
0497894;Gulfstream IV;0;4 172 962 460 679 1000
2232991;Gulfstream IV;2;24 133 1004 484 695 1024
1362533;Gulfstream IV;1;12 307 1568 774 1065 1580
1680778;Gulfstream IV;0;5 147 1275 626 882 1280
2234509;Gulfstream IV;2;75 229 1120 555 825 1200
1455400;Gulfstream IV;1;8 327 1588 781 1079 1600
0072480;Gulfstream IV;0;20 188 893 432 580 900
0805841;Gulfstream IV;2;66 0 1021 632 695 1024
1088415;Gulfstream IV;1;15 228 1187 539 832 1200
1700389;Gulfstream IV;0;15 219 1009 491 694 1024
